113.320111,23.151912,30,[]
113.318576,23.151454,30,[]
113.318327,23.151934,30,[]
113.317949,23.15241,50,林和西路
113.317242,23.153522,50,林和西路
113.318123,23.151955,50,林和西路
113.318407,23.150238,50,林和西路
113.318408,23.148443,50,林和西路
113.31846,23.146654,50,林和西路
113.319269,23.145633,50,林和西路
113.320232,23.14484,50,林和中路
113.321151,23.14388,50,天河北路
113.323084,23.143965,50,天河北路
113.325024,23.144025,30,侨怡一街
113.32695,23.144041,30,侨怡一街
113.327461,23.142443,50,天河东路
113.327868,23.140747,50,天河东路
113.328173,23.139021,50,天河东路
113.328505,23.1373,50,天河东路
113.328719,23.135555,50,天河东路
113.32851,23.133802,50,天河东路
113.328225,23.132071,50,天河东路
113.328009,23.130328,50,猎德大道
113.327902,23.128556,50,猎德大道
113.327959,23.12677,50,猎德大道
113.328026,23.124985,50,猎德大道
113.328088,23.123198,50,猎德大道
113.328146,23.121413,50,猎德大道
113.328197,23.11963,50,猎德大道
113.328231,23.117837,50,猎德大道
113.328316,23.116058,50,猎德大道
113.328387,23.114274,50,猎德大道
113.328451,23.112489,50,猎德大道
113.328516,23.110704,50,猎德大道
113.328569,23.108917,50,猎德大道
113.328433,23.107163,50,猎德大道
113.328733,23.105436,50,猎德大道
113.32923,23.105118,50,猎德大道
113.329057,23.106855,50,猎德大道
113.328867,23.10861,50,猎德大道
113.329941,23.109748,50,阅江西路
113.331689,23.11041,50,阅江西路
113.333567,23.110275,30,[]
113.335403,23.109871,30,[]
113.337207,23.109381,30,[]
113.339003,23.108851,30,[]
113.340821,23.108383,30,[]
113.342666,23.108005,30,[]
113.344534,23.107701,30,[]
